"Player","Team","Season","Yr","Pos","GP","FR","Blocks","FF","FGs.Blocked","FGM.18.19","FGA.18.19","FGM.20.29","FGA.20.29","FGM.30.39","FGA.30.39","FGM.40.49","FGA.40.49","FGM.50.59","FGA.50.59","KO","KO.Yds","KO.TB","KO.Ret","Kick.Ret.TD","KO.Ret.Yds","PBU","Int","Pass.Att","Pass.Comp","Int.Thrown","Pass.Yds","Pass.TD","Punt.Ret","Punt.Ret.TD","Punt.Ret.Yds","Punts.I20","Punts","Punt.Yds","Punt.TB","Rec","Rec.Yds","Rec.TD","Rush.Att","Rush.Yds","Rush.Yds.Gn","Rush.Yds.Ls","Rush.TD","Sack","Sack.Yds","Safeties","Solo.Tackles","Asst.Tackles","TFL","TFL.Yds"
"Lyons, C.J.","Rensselaer","2022","Graduate","DB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,4.5,7
"Schumaker, CJ","Rensselaer","2022","Senior","DL",10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,16,15,10.5,42
"Brockdorff, Spencer","Rensselaer","2022","Senior","DB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,1,1
"Sicard, Nate","Rensselaer","2022","Sophomore","DL",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,11,14,3,25
"Davis, Carlos","Rensselaer","2022","Senior","DB",11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,1,1
"McNeil, Brian","Rensselaer","2022","Junior","DL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,6,18,2,11
"Vigeant, Lou","Rensselaer","2022","Senior","DL",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,0
"Frederic, Succes","Rensselaer","2022","Sophomore","LB",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8,0,9,5,1.5,12
"Garrett, Cortez","Rensselaer","2022","Freshman","DB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0
"Von Tobel, Desmond","Rensselaer","2022","Sophomore","LB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0
"Fernandez, Diego","Rensselaer","2022","Junior","DB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0
"Gomes, Chris","Rensselaer","2022","Graduate","DB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,5
"Katinas, Joe","Rensselaer","2022","Senior","LB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,4,4,1,8
"Terrizzi, Blake","Rensselaer","2022","Junior","DL",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,17,0,6,2,2.5,17
"Anderson, Marc","Rensselaer","2022","Graduate","DL",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,2,4,1,11
"D'Agostino, Anthony","Rensselaer","2022","Sophomore","LB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"Kabiawu, Tommy","Rensselaer","2022","Sophomore","DB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
"Johnson, Cassius","Rensselaer","2022","Freshman","DB",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"Leary, Owen","Rensselaer","2022","Senior","DB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
"Abraham, Victory","Rensselaer","2022","Junior","DB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Ihegihu, Josh","Rensselaer","2022","Sophomore","DB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Lafferty, Miles","Rensselaer","2022","Freshman","DB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Mulvaney, Thomas","Rensselaer","2022","Freshman","DB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Olavarria, Marco","Rensselaer","2022","Sophomore","LB",5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Schumaker, Jack","Rensselaer","2022","Sophomore","LB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Stanton, Charles","Rensselaer","2022","Senior","LB",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Borkowski, Jon","Rensselaer","2022","Freshman","DB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Critchlow, Ethan","Rensselaer","2022","Senior","DL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Ghadiali, Neil","Rensselaer","2022","Freshman","DB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Grosjean, Jake","Rensselaer","2022","Sophomore","DL",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Nemeth, Gunnar","Rensselaer","2022","Junior","DL",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Maric, Aleksandar","Rensselaer","2022","Freshman","K/P",11,0,0,0,0,0,0,3,6,2,3,0,0,0,0,42,2249,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burke, Anderson","Rensselaer","2022","Freshman","P/K",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,50,1767,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"White, Kayden","Rensselaer","2023","Freshman","RB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,77,2,93,595,618,23,6,0,0,0,1,0,0,0
"Buckley, Cristian","Rensselaer","2023","Junior","RB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,81,0,89,494,508,14,8,0,0,0,0,0,0,0
"Kazanowsky, Jake","Rensselaer","2023","Junior","QB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,131,6,1757,15,0,0,0,0,0,0,0,0,0,0,65,247,337,90,5,0,0,0,0,0,0,0
"Ming, Dameon","Rensselaer","2023","Junior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,26,125,129,4,2,0,0,0,3,0,0,0
"Walker-Sutton, Sterling","Rensselaer","2023","Graduate","WR",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,368,0,0,2,1,0,48,1,23,2,306,0,0,0,0,22,309,2,14,106,109,3,1,0,0,0,0,0,0,0
"Ahrens, Joshua","Rensselaer","2023","Sophomore","RB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,97,100,3,1,0,0,0,0,0,0,0
"McCormack, Justin","Rensselaer","2023","Freshman","QB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,45,3,575,2,0,0,0,0,0,0,0,0,-2,0,34,58,137,79,3,0,0,0,0,0,0,0
"Encarnacion, RJ","Rensselaer","2023","Sophomore","SR",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43,0,10,52,52,0,0,0,0,0,0,0,0,0
"Encarnacion, RJ","Rensselaer","2023","Sophomore","SR",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,10,52,52,0,0,0,0,0,0,0,0,0
"Ruta, Frank","Rensselaer","2023","Freshman","RB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,17,0,0,0,0,0,0,0,0,0
"Goldsmith, Gil","Rensselaer","2023","Graduate","SR",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,291,3,1,15,15,0,0,0,0,0,1,0,0,0
"DeMatteo, Anthony","Rensselaer","2023","Sophomore","QB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,22,0,233,2,0,0,0,0,0,0,0,0,0,0,10,9,23,14,2,0,0,0,0,0,0,0
"Hughes, Kevin","Rensselaer","2023","Junior","RB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,9,0,0,0,0,0,0,1,0.5,1
"Kelly, Sean","Rensselaer","2023","Junior","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,3,1,3,3,0,0,0,0,0,1,0,0,0
"Burke, Anderson","Rensselaer","2023","Sophomore","P/K",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burke, Anderson","Rensselaer","2023","Sophomore","P/K",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burke, Anderson","Rensselaer","2023","Sophomore","P/K",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burke, Anderson","Rensselaer","2023","Sophomore","P/K",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cirulli, Nicholas","Rensselaer","2023","Sophomore","OL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guitian, Zavien","Rensselaer","2023","Graduate","OL",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lederman, Christian","Rensselaer","2023","Junior","TE",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,-1,0,1,0,0,0,0,0,0,0,0
"Davis Jr., Clyde","Rensselaer","2023","Sophomore","QB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,28,0,0,0,0,0,0,0,0,0,0,0,3,-2,2,4,0,0,0,0,0,0,0,0
"Ghadiali, Neil","Rensselaer","2023","Sophomore","DB",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,2,0,0,0,0,1,0,0,0
"Garbolino, Frankie","Rensselaer","2023","Freshman","QB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-7,0,7,0,0,0,0,0,0,0,0
"Faraday, Hayden","Rensselaer","2023","Sophomore","WR",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,873,7,0,0,0,0,0,0,0,0,2,0,0,0
"Meissner, Anthony","Rensselaer","2023","Graduate","SR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,273,2,0,0,0,0,0,0,0,0,0,0,0,0
"McGoey, Jimmy","Rensselaer","2023","Junior","WR",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,193,1,0,0,0,0,0,0,0,0,1,0,0,0
"Allison, Shane","Rensselaer","2023","Junior","TE",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,115,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nickelson, Paisley","Rensselaer","2023","Sophomore","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,83,0,0,0,0,0,0,0,0,0,1,0,0,0
"Grant, Dalton","Rensselaer","2023","Freshman","WR",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"LaFrance, Zach","Rensselaer","2023","Sophomore","WR",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"Calcagni, Alessio","Rensselaer","2023","Senior","WR",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0
"Foney, John","Rensselaer","2023","Graduate","WR",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"Young, Josh","Rensselaer","2023","Freshman","TE",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"Swanger, Gage","Rensselaer","2023","Freshman","WR",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ahle, Chris","Rensselaer","2023","Freshman","WR",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
"D'Agostino, Anthony","Rensselaer","2023","Junior","LB",11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,37,7.5,24
"Von Tobel, Desmond","Rensselaer","2023","Junior","LB",11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,34,35,3.5,17
"Fernandez, Diego","Rensselaer","2023","Senior","DB",11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,1,1
"Sicard, Nate","Rensselaer","2023","Junior","DL",11,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,31,0,24,25,10.5,45
"Davis, Carlos","Rensselaer","2023","Graduate","DB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,35,10,3,9
"Lapioli, Mark","Rensselaer","2023","Junior","LB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,29,15,4.5,13
"Frederic, Succes","Rensselaer","2023","Junior","LB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,23,18,5,24
"Johnson, Ethan","Rensselaer","2023","Sophomore","DL",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,21,0,19,20,6.5,26
"McNeil, Brian","Rensselaer","2023","Senior","DL",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,12,0,19,15,4.5,17
"Johnson, Cassius","Rensselaer","2023","Sophomore","DB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,80,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,1,7
"Garrett, Cortez","Rensselaer","2023","Sophomore","DB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,0,0
"Schumaker, CJ","Rensselaer","2023","Graduate","LB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,13,10,4,14
"Nemeth, Gunnar","Rensselaer","2023","Senior","DL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4,0,10,5,2,5
"Wolo, Jeremiah","Rensselaer","2023","Junior","DB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0
"Boland, Owen","Rensselaer","2023","Freshman","DL",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,8,6,2,11
"Dow, Ryan","Rensselaer","2023","Sophomore","DB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0
"Grosjean, Jake","Rensselaer","2023","Junior","DL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,3,9,1.5,16
"Lafferty, Miles","Rensselaer","2023","Sophomore","LB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,7,4,1,9
"Olavarria, Marco","Rensselaer","2023","Junior","DB",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0
